473306;СЕВАСТОПОЛЬ;357.5;910
474008;СИМФЕРОПОЛЬ-ГРУЗ.;417.5;840
474101;ОСТРЯКОВО;412.5;820
474608;ЕВПАТОРИЯ-ТОВ.;335;810
470007;ДЖАНКОЙ;455;717.5
471601;ФЕОДОСИЯ;587.5;827.5
479904;ВЛАДИСЛАВОВКА;587.5;805
471103;КЕРЧЬ;712.5;757.5
419104;ВАДИМ;345;630
3283;НОВОАЛЕКСЕЕВКА;480;617.5
475509;ГЕНИЧЕСК;497.5;627.5
476003;МЕЛИТОПОЛЬ-ПАСС.;560;502.5
476304;ФЕДОРОВКА;555;457.5
476408;НОВОВЕСЕЛАЯ;487.5;480
462405;КАМЫШ-ЗАРЯ;717.5;405
477608;ВЕРХНИЙ ТОКМАК 1;672.5;435
478102;БЕРДЯНСК;740;502.5
463003;ПОЛОГИ;662.5;382.5
464504;ЗАПОРОЖЬЕ-ГРУЗ.;547.5;317.5
466001;НИКОПОЛЬ;430;375
454201;ЧАПЛИНО;657.5;270
453603;СИНЕЛЬНИКОВО-1;562.5;240
466603;АПОСТОЛОВО;350;370
416708;ВЫСОКОПОЛЬЕ;332.5;400
454502;ПАВЛОГРАД-1;597.5;190
442806;ЛОЗОВАЯ-ПАСС.;650;127.5
482004;КРАСНОАРМЕЙСК-ПАСС.;765;227.5
452009;НОВОМОСКОВСК-ДН.;522.5;182.5
441606;КРАСНОГРАД;542.5;47.5
456033;ДНЕПРОДЗЕРЖИНСК-ПАСС.;445;210
456404;ВЕРХОВЦЕВО;410;210
456809;ПЯТИХАТКИ-ПАСС.;345;230
457106;САВРО;335;257.5
458221;ПРИВОРОТ;342.5;292.5
467108;КРИВОЙ РОГ-СОРТ.;322.5;320
414100;ДОЛИНСКАЯ;232.5;290
467606;МОИСЕЕВКА;290;330
451100;ДНЕПРОПЕТРОВСК-ГЛАВ.;497.5;212.5
450605;НИЖНЕДНЕПРОВСК;505;207.5
